MP_PROGRAM,MP_VAR,MP_PROCEDURE,MP_FUNCTION,MP_BEGIN,MP_PERIOD,MP_SCOLON,MP_IDENTIFIER,MP_INTEGER,MP_FLOAT,MP_STRING,MP_BOOLEAN,MP_LPAREN,MP_COLON,MP_RPAREN,MP_READ,MP_WRITELN,MP_WRITE,MP_IF,MP_WHILE,MP_REPEAT,MP_FOR,MP_END,MP_UNTIL,MP_ELSE,MP_COMMA,MP_PLUS,MP_MINUS,MP_INTEGER_LIT,MP_FLOAT_LIT,MP_STRING_LIT,MP_TRUE,MP_FALSE,MP_NOT,MP_TO,MP_DOWNTO,MP_EQUAL,MP_LTHAN,MP_GTHAN,MP_LEQUAL,MP_GEQUAL,MP_NEQUAL,MP_OR,MP_TIMES,MP_FLOAT_DIVIDE,MP_DIV,MP_MOD,MP_AND
SystemGoal,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Program,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ProgramHeading,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Block,.,3,3,3,3,3,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
VariableDeclarationPart,.,4,5,5,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
VariableDeclarationTail,.,.,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
VariableDeclaration,.,.,.,.,.,.,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Type,.,.,.,.,.,.,.,.,9,10,11,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ProcedureAndFunctionDeclarationPart,.,.,13,14,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ProcedureDeclaration,.,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
FunctionDeclaration,.,.,.,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ProcedureHeading,.,.,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
FunctionHeading,.,.,.,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
OptionalFormalParameterList,.,.,.,.,.,.,.,.,.,.,.,.,20,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
FormalParameterSectionTail,.,.,.,.,.,.,22,.,.,.,.,.,.,.,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
FormalParameterSection,.,25,.,.,.,.,.,24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ValueParameterSection,.,.,.,.,.,.,.,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
VariableParameterSection,.,27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
StatementPart,.,.,.,.,28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
CompoundStatement,.,.,.,.,29,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
StatementSequence,.,.,.,.,30,.,30,30,.,.,.,.,.,.,.,30,30,30,30,30,30,30,30,30,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
StatementTail,.,.,.,.,.,.,31,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Statement,.,.,.,.,34,.,33,37|42,.,.,.,.,.,.,.,35,36,36,38,39,40,41,.,.,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
EmptyStatement,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ReadStatement,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ReadParameterTail,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46,.,.,.,.,.,.,.,.,.,.,45,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ReadParameter,.,.,.,.,.,.,.,47,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
WriteStatement,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,49,48,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
WriteParameterTail,.,.,.,.,.,.,.,.,.,.,.,.,.,.,51,.,.,.,.,.,.,.,.,.,.,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
WriteParameter,.,.,.,.,.,.,.,52,.,.,.,.,52,.,.,.,.,.,.,.,.,.,.,.,.,.,52,52,52,52,52,52,52,52,.,.,.,.,.,.,.,.,.,.,.,.,.,.
AssignmentStatement,.,.,.,.,.,.,.,53|54,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
IfStatement,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,55,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
OptionalElsePart,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
RepeatStatement,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
WhileStatement,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,59,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ForStatement,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,60,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ControlVariable,.,.,.,.,.,.,.,61,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
InitialValue,.,.,.,.,.,.,.,62,.,.,.,.,62,.,.,.,.,.,.,.,.,.,.,.,.,.,62,62,62,62,62,62,62,62,.,.,.,.,.,.,.,.,.,.,.,.,.,.
StepValue,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,63,64,.,.,.,.,.,.,.,.,.,.,.,.
FinalValue,.,.,.,.,.,.,.,65,.,.,.,.,65,.,.,.,.,.,.,.,.,.,.,.,.,.,65,65,65,65,65,65,65,65,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ProcedureStatement,.,.,.,.,.,.,.,66,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
OptionalActualParameterList,.,.,.,.,.,.,.,.,.,.,.,.,67,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ActualParameterTail,.,.,.,.,.,.,.,.,.,.,.,.,.,.,70,.,.,.,.,.,.,.,.,.,.,69,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ActualParameter,.,.,.,.,.,.,.,71,.,.,.,.,71,.,.,.,.,.,.,.,.,.,.,.,.,.,71,71,71,71,71,71,71,71,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Expression,.,.,.,.,.,.,.,72,.,.,.,.,72,.,.,.,.,.,.,.,.,.,.,.,.,.,72,72,72,72,72,72,72,72,.,.,.,.,.,.,.,.,.,.,.,.,.,.
OptionalRelationalPart,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,73,73,73,73,73,73,.,.,.,.,.,.
RelationalOperator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,75,76,77,78,79,80,.,.,.,.,.,.
SimpleExpression,.,.,.,.,.,.,.,81,.,.,.,.,81,.,.,.,.,.,.,.,.,.,.,.,.,.,81,81,81,81,81,81,81,81,.,.,81,81,81,81,81,81,.,.,.,.,.,.
TermTail,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82,82,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82,.,.,.,.,.
OptionalSign,.,.,.,.,.,.,.,86,.,.,.,.,86,.,.,.,.,.,.,.,.,.,.,.,.,.,84,85,86,86,86,86,86,86,.,.,.,.,.,.,.,.,.,.,.,.,.,.
AddingOperator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87,88,.,.,.,.,.,.,.,.,.,.,.,.,.,.,89,.,.,.,.,.
Term,.,.,.,.,.,.,.,90,.,.,.,.,90,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,90,90,90,90,90,90,.,.,.,.,.,.,.,.,.,.,.,.,.,.
FactorTail,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,91,91,91,91,91
MultiplyingOperator,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93,94,95,96,97
Factor,.,.,.,.,.,.,.,105|115,.,.,.,.,104,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,98,99,100,101,102,103,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ProgramIdentifier,.,.,.,.,.,.,.,106,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
VariableIdentifier,.,.,.,.,.,.,.,107,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ProcedureIdentifier,.,.,.,.,.,.,.,108,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
FunctionIdentifier,.,.,.,.,.,.,.,109,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
BooleanExpression,.,.,.,.,.,.,.,110,.,.,.,.,110,.,.,.,.,.,.,.,.,.,.,.,.,.,110,110,110,110,110,110,110,110,.,.,.,.,.,.,.,.,.,.,.,.,.,.
OrdinalExpression,.,.,.,.,.,.,.,111,.,.,.,.,111,.,.,.,.,.,.,.,.,.,.,.,.,.,111,111,111,111,111,111,111,111,.,.,.,.,.,.,.,.,.,.,.,.,.,.
IdentifierList,.,.,.,.,.,.,.,112,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
IdentifierTail,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,113,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.