 ,"program","var",@@,Identifierlist,"Integer","Float","procedure","function","(",";",Identifier,"begin",EmptyStatement,"read","write","if","while","repeat","for",,",","-","+","else","to","downto","=","<",">","<=",">=","<>","or",UnsignedInteger,"not","*","div","mod","and"
(index):136 SystemGoal,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Program,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProgramHeading,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Block,,"4","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VariableDeclarationPart,,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VariableDeclarationTail,,,"","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VariableDeclaration,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type,,,,,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProcedureAndFunctionDeclarationPart,,,"",,,,"14","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProcedureDeclaration,,,,,,,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FunctionDeclaration,,,,,,,,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProcedureHeading,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FunctionHeading,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OptionalFormalParameterList,,,"",,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FormalParameterSectionTail,,,"",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FormalParameterSection,,"25",,,,,,,,,"24",,,,,,,,,,,,,,,,,,,,,,,,,,,,
ValueParameterSection,,,,,,,,,,,"105",,,,,,,,,,,,,,,,,,,,,,,,,,,,
VariableParameterSection,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StatementPart,,,,,,,,,,,,"27",,,,,,,,,,,,,,,,,,,,,,,,,,,
CompoundStatement,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,
StatementSequence,,,,,,,,,,,"35,40","32","31","33","34","36","37","38","39",,,,,,,,,,,,,,,,,,,,
StatementTail,,,"",,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Statement,,,,,,,,,,,"50,51,63","27","","42","46","52","56","55","57",,,,,,,,,,,,,,,,,,,,
EmptyStatement ,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,
ReadStatement,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,
ReadParameterTail,,,"",,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,
ReadParameter,,,,,,,,,,,"100",,,,,,,,,,,,,,,,,,,,,,,,,,,,
WriteStatement,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,
WriteParameterTail,,,"",,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,
WriteParameter,,,"104",,,,,,,,,,,,,,,,,,,"104","104",,,,,,,,,,,,,,,,
AssignmentStatement,,,,,,,,,,,"100,102",,,,,,,,,,,,,,,,,,,,,,,,,,,,
IfStatement,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,
OptionalElsePart,,,"",,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,
RepeatStatement,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
WhileStatement,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,
ForStatement,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,
ControlVariable,,,,,,,,,,,"100",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InitialValue,,,"104",,,,,,,,,,,,,,,,,,,"104","104",,,,,,,,,,,,,,,,
StepValue,,,,,,,,,,,,,,,,,,,,,,,,,"","",,,,,,,,,,,,,
FinalValue,,,"104",,,,,,,,,,,,,,,,,,,"104","104",,,,,,,,,,,,,,,,
ProcedureStatement,,,,,,,,,,,"101",,,,,,,,,,,,,,,,,,,,,,,,,,,,
OptionalActualParameterList,,,"",,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ActualParameterTail,,,"",,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,
ActualParameter,,,"104",,,,,,,,,,,,,,,,,,,"104","104",,,,,,,,,,,,,,,,
Expression,,,"78",,,,,,,,,,,,,,,,,,,"78","78",,,,,,,,,,,,,,,,
OptionalRelationalPart,,,"",,,,,,,,,,,,,,,,,,,,,,,,"72","73","74","75","76","77",,,,,,,
RelationalOperator,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","",,,,,,,
SimpleExpression,,,"83",,,,,,,,,,,,,,,,,,,"82","81",,,,,,,,,,,,,,,,
TermTail,,,"",,,,,,,,,,,,,,,,,,,"85","84",,,,,,,,,,"86",,,,,,
OptionalSign,,,"",,,,,,,,,,,,,,,,,,,"","",,,,,,,,,,,,,,,,
AddingOperator,,,,,,,,,,,,,,,,,,,,,,"","",,,,,,,,,,"",,,,,,
Term,,,,,,,,,"97",,"95,98",,,,,,,,,,,,,,,,,,,,,,,"94","96",,,,
FactorTail,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90","91","92","93"
MultiplyingOperator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",""
Factor,,,,,,,,,"",,"100,102",,,,,,,,,,,,,,,,,,,,,,,"","",,,,
ProgramIdentifier,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,
VariableIdentifier,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProcedureIdentifier,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FunctionIdentifier,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
BooleanExpression,,,"69",,,,,,,,,,,,,,,,,,,"69","69",,,,,,,,,,,,,,,,
OrdinalExpression,,,"69",,,,,,,,,,,,,,,,,,,"69","69",,,,,,,,,,,,,,,,
IdentifierList,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
IdentifierTail,,,"0",,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,